users_density,call_volume,data_traffic,maintenance_frequency,temperature,failure
112,2100,869.5897803542967,0.9621601689828414,27.13369635149356,0
445,2856,729.8973790686449,4.257255502031811,10.47668506012602,0
358,1768,745.2794559879812,11.3007085394271,21.587242704063595,1
280,1560,431.2384011035946,8.022871760674969,30.073898918533462,0
116,3736,352.4756426214933,8.144039480070777,14.48299444107279,1
81,2824,377.32837535475664,4.34303989005438,12.078896318358723,1
198,4909,987.7730680986973,7.123929494502461,15.983938287854544,0
30,4278,49.708099498357655,0.12157420833292054,13.452521979749172,0
112,2148,868.3611811612241,7.6331525569145064,12.521942296273854,1
131,4246,582.8886544866695,10.95944337091484,19.869779500383043,1
476,4880,444.22926499769454,7.35088162013783,36.7743479859237,1
224,816,728.0050838109852,10.48438312159614,22.74708763585514,1
340,4644,491.80225201045585,8.687676665593125,11.577213328536306,1
468,4683,874.689005700844,1.446700996844283,7.6940084283305925,1
97,1923,901.6948453711459,10.829439687430101,29.365465079827384,0
382,2181,427.50371760472086,0.7973261322692986,18.397956755273576,0
109,3519,284.0595192627011,6.407609670573166,33.76408313048758,1
369,1674,596.4268253074287,1.705645485521492,28.082876902426957,1
161,349,913.239712160524,0.1404793287708488,32.868450768947895,1
140,773,218.5555671156099,5.064411121531668,14.518111379645706,1
159,4633,626.736917727848,3.540488491849875,29.232562286137036,0
318,2265,635.2446178915953,5.832005925571236,14.242169464280158,0
267,870,735.7818921911281,6.926398640814609,37.8673967807602,0
353,4062,140.2520082759872,0.5248688677073683,27.273099853668104,0
423,4463,718.6667150352677,1.4760395414849476,16.357913006136975,1
303,2084,909.9421954589845,6.703708757405105,14.432915180229543,1
395,1177,187.88627778153955,4.118008238071899,11.682430477507523,1
201,335,245.16789167463887,8.750081850593375,29.31243356128047,0
453,488,971.6811431012231,7.827499783103276,12.655046454927454,1
286,3137,189.16718318239487,10.147252355878882,25.835614307462116,0
170,4958,855.8412424358834,8.309913920030704,14.262225942387508,0
469,1948,497.35507788355443,5.159172928681778,28.1689130677854,1
323,4819,254.75876365914527,8.075599468733188,33.52289049891887,0
31,2914,872.0424022597863,3.3045740910650223,32.23088351006286,1
262,3474,450.85220245263883,3.675761985338552,31.62979658257736,1
245,3378,519.6691803903933,9.46782191904952,11.570284199228823,1
354,1352,365.64103570576805,5.3570341968189865,8.093473144458155,1
58,4081,597.0213429205781,9.58056408622023,29.463208997058494,0
484,4773,171.88863385917253,9.86906848401934,17.892152482802295,0
68,2222,397.1707212852431,10.290748051935406,20.132117924117154,0
179,4630,969.7181991119346,10.999622830094488,6.0902182477686875,1
485,2250,265.55209837411627,5.171822646159555,14.085175724626723,0
197,4959,660.1692978958793,3.826401819853666,6.178674135606241,0
473,1429,331.93816358244794,6.986384959129366,35.77150204104367,1
280,1458,775.7383944297346,4.4540690812515304,13.518883912648567,0
199,2582,139.56492411116633,7.212890001602796,24.50680093505528,0
455,4642,970.1228346277593,8.467030351725896,6.364276223139564,1
184,2117,459.25164596980284,8.260860221905642,28.33965869569803,0
455,1431,243.68995871299933,4.494634644241456,16.305957101393286,1
60,4444,82.76177985671254,2.002322420385034,36.4271715435183,0
373,4361,178.06032603666534,5.16635206154649,36.08413661269125,0
64,1458,524.5762090704575,1.7111297289829048,16.38517164266117,1
253,4737,343.63314466697346,10.6811644222057,36.53363134916638,1
329,4954,830.5945322237834,4.150529528854289,39.86551857245726,0
140,3277,436.57864842518785,1.8535169666798854,33.88954824433819,1
494,2228,256.2271298617536,0.30537311886901053,34.57049717143302,1
316,2280,620.9735367379898,7.749868635437811,13.715305763818147,0
144,4992,709.7094447165914,7.642827809456919,25.18458396002147,0
30,237,175.37148882194037,4.0872499989755,7.353956988857875,0
338,3572,175.94302412543448,0.8605426661718121,8.32212778875844,1
176,2932,46.30471266420754,4.915546738742784,39.96124142116517,0
283,3679,739.0379949149841,3.734609940760723,16.432373729906885,1
397,3131,667.166482345587,8.125447676820112,31.186436921709625,0
98,4264,479.88456699231574,7.269350993432284,33.23327685593858,1
325,2693,845.7287444795052,4.37512473837048,35.03081448525302,0
23,4400,807.6134514205527,2.614710651059881,39.91699040907548,1
251,3918,589.5008207527846,11.856431593867102,13.452376983990375,0
274,4238,869.5885677081261,5.448019454353378,6.4122789400894895,1
355,3923,213.78279793640056,8.259290829362845,19.39170312981051,0
62,4142,120.8004232037506,1.6866356109403293,9.552823444013143,1
395,2006,277.0521154018197,5.827076395912774,5.78490612067193,0
349,860,66.5159875284217,0.33044063843358584,17.614938949952013,0
101,3545,535.8578327210217,6.0654614149254,32.43083878763328,0
376,999,937.2396353720119,11.568208885412428,24.81632419287748,0
453,4555,48.95010526182455,4.610480555829603,15.947229622362391,1
464,3047,130.88881486992653,0.46795215089893905,27.90197019224519,1
437,1819,457.67703800060093,0.37146949103212235,13.120636310808376,1
273,380,934.5362673526258,4.655841119362433,5.503350612522976,1
440,3366,322.994543926983,1.9202992375583285,31.752368525274957,1
44,1987,512.1624606015084,0.28022515593823094,26.831007970240318,0
215,3366,51.15713045988818,9.074563367402122,31.6805918575336,1
90,766,156.85976895246796,5.502276106582688,6.362830584068297,1
429,4288,986.7638217292584,3.4709372636718543,34.299186974072825,1
59,771,965.467509471685,10.800998196197769,26.683417001270616,0
369,2069,14.89058112506552,1.3936675224063073,24.718837274942405,1
397,4256,952.2936675690066,11.471025947463831,26.861491684008605,0
11,3222,642.7287384373453,3.767600608528234,35.255163640392745,1
399,4799,869.2391115748219,10.660844067704176,25.542777729561745,1
63,4877,460.1924570775205,7.2353145177535385,25.333263296086276,1
115,4000,520.4400682934577,9.920488316897849,39.6737704973018,0
269,623,493.958114454351,11.808157958525571,31.48555584739988,0
319,2493,670.1956149706433,3.4608652538249487,20.480283190789734,0
486,3217,148.25474220874978,11.533625824891116,29.75889500115247,0
200,2693,39.67385397395117,4.673782738829044,18.6230665092126,0
411,2068,314.850642175279,4.626142856843067,13.010641186922465,1
227,1853,707.6339551092802,4.084645251054068,25.88981569107158,0
53,2396,209.83491760171887,6.496891288171023,37.4863734339883,1
171,2361,676.6981089916682,1.8497405181418451,37.519883200541194,1
211,2386,970.2129256461977,6.644537824296134,16.966684733692162,0
455,4302,102.9617086315242,6.500457748920049,23.468711317759325,0
493,2978,675.876097042875,9.14282175125844,12.407256449945141,1
279,4243,449.31271711152544,10.003799543251027,39.84708883246092,0
360,3744,869.4608318337303,5.2852962037490885,39.33912677537775,1
313,4532,185.37829155291206,3.627998992217925,27.73281253976066,0
280,2155,695.6996927039029,3.1120187678051336,33.154492088711564,1
465,4820,839.7341367516291,2.335486040458463,30.0285056449295,0
471,1376,945.168077279283,0.6917709863882986,25.76053766638139,1
224,2866,686.4155480067493,4.1093757460165605,6.86717989461142,0
261,402,502.203016368343,3.242972305569399,20.916751989343137,1
199,738,621.6687677992018,11.59700863039689,28.61752057585937,0
305,155,870.215934633931,6.6925059150005275,28.713606485928963,1
222,4921,574.9036491724414,4.167324468366091,18.059291644783425,0
217,625,40.08318909986849,6.965611211924352,37.95921953303107,1
246,4669,931.639208551908,1.670360416148346,10.857496128287334,1
347,4223,692.6314835212455,5.328524990426435,22.51258061754462,0
376,2225,679.748251919474,7.514811857052766,29.1809391792788,0
62,3387,223.51840087374,5.866773981509416,29.399753206213322,0
289,464,662.2966155303307,4.821345607851891,27.702363486908546,0
419,4721,399.9257615976169,11.926180666796379,14.635087470815106,0
226,1746,654.7206472710772,10.563777145787125,10.467229904031768,0
261,1018,115.52710000491082,7.480871497913281,27.25791143893488,1
197,2897,661.2668515570057,6.832528334187393,25.97557406488032,0
389,1631,999.4195885129599,7.447925757895009,11.277460360123435,0
50,3445,57.72991847195047,2.415745293869199,29.67987009496972,1
166,2006,977.4024423791042,4.741652919171823,20.931019710677973,1
24,3186,412.8388811156419,0.4735143946907918,28.371620706110352,1
310,4680,872.0459158338865,5.7065524498419204,34.307847791955275,0
74,2175,784.5616292176908,6.516295007491959,10.94049500019231,1
354,813,571.3460983768011,2.732996833238515,5.6700703798892835,0
336,1162,741.0647171588132,11.568346165986165,32.26859052385254,1
18,2076,879.7304056883344,10.913455331246904,26.339409880341556,0
353,1396,410.09891843452266,8.66571882547087,29.48738493677426,0
138,225,333.7628299476063,6.400639545184351,34.33542412460249,1
145,4732,670.9174517079489,10.439629915772219,33.09838271885752,0
481,3696,809.767482521846,1.567828125881555,38.632205142508866,1
72,3383,764.6622834288496,9.48611753129862,23.75772775982414,0
148,1703,799.8355123700481,1.4978497676021796,22.097347143096687,0
90,166,441.2274816648037,9.530527950592866,19.066051996175553,0
401,332,819.6558740132714,3.3092108190162834,10.37918649954716,1
172,2256,129.00696481690235,10.525086972218267,25.041253150870784,0
428,1269,549.044206981241,11.328505125904774,14.695438351409257,0
298,2258,15.701073893140354,1.7855516328613876,37.245762927454145,0
388,4306,331.33997160126756,5.552107260784722,25.411678149698414,1
270,1593,372.7969195226839,11.771848537952222,25.749406317783855,1
499,4818,402.21096469316285,5.800889231677759,17.422363130695352,1
240,4107,698.5125346229636,10.362570270174542,6.819627319219762,0
50,2572,394.6725202576423,7.064778265575838,6.111031788054602,1
37,2760,454.2066863963054,4.503958895035222,19.816730045361915,1
144,2839,245.1686895655842,3.4294026663104424,7.959788233403325,1
210,1861,379.5192737130467,2.4386770930330472,26.239643443904868,0
337,3614,234.99693099051996,9.141578296532366,35.83405519738801,1
277,2075,82.4639645307592,4.6384860818763345,35.90201857815528,1
427,2462,607.4141074475641,6.135305546409014,28.066589354628135,0
42,976,671.5306705694661,5.907905760014183,12.393114101552586,1
57,3912,623.2954425495184,6.927348350797574,35.204889097560525,0
416,3548,468.85910336256666,10.386925747494626,36.01327023596228,0
71,1412,385.98792237743754,11.768872123001152,11.882875473353554,0
225,1560,864.700313076107,4.891010502885804,30.809913001973705,1
302,2809,523.8909672848558,9.930227065275638,15.028184212449304,1
108,2424,484.3900588534337,9.174333535856611,33.092410932352536,0
181,1833,35.38564514837133,6.882347417466879,39.90332649662609,0
369,1705,347.8353493498948,11.472565723343198,6.050910186528748,0
223,2663,386.3936625979985,2.4056941863408334,36.40780530268262,1
484,3521,404.83455308793145,1.311170523715457,26.792068675953033,1
44,3617,584.370645535059,10.247543603465065,39.06839167076874,1
458,2497,538.2665212596097,5.26979779960498,21.275333113424967,1
236,3835,611.8260418655102,10.163626250484725,34.65857756999808,1
110,2970,767.234428926707,10.71708246234498,7.183792400939703,1
440,1260,814.8558813289326,0.7494911234288573,16.73476675274035,1
471,4954,720.9418454642295,10.601577155832729,7.345578821292349,0
140,342,955.9684589953854,5.379828664433067,39.137009671767466,0
266,2690,28.050256849598014,6.125189868050787,33.59408675451429,1
14,1163,203.82020582671063,7.519110133118523,34.83915974360897,0
227,4424,17.4872462283607,11.11659128076104,37.8287831001863,0
264,2695,650.999967013057,0.22939313315716836,7.978622014192487,1
407,1019,899.0502434604871,5.722121619813805,18.49591573796667,0
368,105,251.0474736105363,8.252664509166728,7.486221116540074,0
292,567,927.7641993483436,8.672483492378742,12.377758554251002,0
402,4270,69.66471638666525,8.310389178445295,13.027802196318532,1
216,103,935.0916665374591,1.6132215528974623,21.418752386665254,0
24,745,358.10646036723807,3.592747060460175,14.39967586087749,1
355,217,110.40662016472434,4.304586305004161,8.534233738621637,1
51,3028,491.0130415944624,9.65324649215406,10.86218811829377,1
389,2651,264.20880204330285,3.3451184689746363,10.154644724323182,1
470,4389,292.0241729423036,2.528459566406438,39.05768792693044,0
188,946,314.2170652770237,11.489376228457154,31.575237742146577,1
72,2862,804.9956388543368,0.1063594213616268,38.87165128443467,1
361,1241,543.7696639085019,11.973850268183739,20.3909170277768,0
240,1910,318.1946221644436,8.121855586288747,14.742896858192982,0
250,823,614.2304454778092,9.941631593389404,32.94026190232154,0
61,324,718.9891674809617,3.535432756154318,16.418887131440137,0
105,4727,279.89776072619844,0.17178333200471974,15.47841807968719,1
397,4308,419.413610510098,8.85443422273836,13.137709727274093,1
231,4754,130.66723240357808,10.00973516400811,9.538764237848238,1
494,2148,189.3378560393335,8.885713583442229,13.976207135586808,0
416,4849,684.306675425333,1.7142034476100632,17.43619119658607,1
240,4515,189.62396421867066,9.04113506708363,28.589797285100566,0
246,1673,529.9117498303896,9.227073385291693,7.189769477680805,0
152,1928,711.9557991052084,7.902486188040658,12.367742888287003,0
180,2017,115.80815386379639,9.193391193547034,33.31582741020867,0
38,4334,571.6390974326146,10.151057276132786,10.142267325431977,0
45,2126,263.99715586435013,7.363249370849501,16.992580128288253,0
22,3844,963.297606485204,1.0632565676361487,35.263062265034904,1
169,1001,488.71019025272545,5.85153371600653,10.422385890020493,1
336,4885,807.9326242774065,0.9317920160592608,7.895789246636646,1
196,2139,554.7242767346992,4.89051637238917,21.95882982780038,0
252,109,52.97840752627097,4.885277869507531,15.584682894748774,1
95,360,636.8198618380821,0.792118129682899,24.719292756934895,0
293,1773,951.8893087845904,4.185846407633752,33.13317116692163,0
75,2319,605.5957019448679,1.331977185495778,9.80019708534601,1
179,2160,820.9969708325223,9.698822520110665,25.324467959399975,0
54,3813,885.3643987149237,11.372256311573649,22.69280661364524,1
71,1719,235.79897422944316,0.8677977030952633,10.042757510461986,1
450,420,219.92439150914439,11.461382487500417,26.839946993514385,0
143,1442,614.8711789624818,6.270919192040942,14.577414625127007,1
293,2476,416.91818510863766,3.594788135446487,22.074201149040437,0
37,2932,841.4626898380532,0.9223449033139621,7.8795313496971655,0
117,2924,901.0228921640311,6.007491216845014,21.085442002476807,0
53,2094,359.88716550969093,9.534186533888985,15.72622138149871,1
349,3058,244.50185338473725,8.485037727200378,33.7833423914874,0
295,2138,782.7202600914233,0.6027121375676852,6.99425544490789,0
455,3590,282.05797519265474,0.8748220244148421,19.65125462214155,1
340,3777,824.3881753285416,4.834479391591645,21.04509984460033,1
137,1218,429.5008711122752,3.5434859285753193,30.375212670469157,0
357,1704,670.8744002985558,2.788611876672574,25.100065128157386,1
482,4127,104.57996069632149,3.372053986904563,28.352431801796335,1
240,335,627.6207314298073,9.641792919562615,32.196724997811465,0
199,2069,457.2500019498568,11.150736643582247,35.177104078036606,1
234,4529,590.7423785437194,4.861232334330797,15.985642385286468,1
394,2008,176.3340656674148,10.873332025589965,23.830794687736603,1
386,475,739.5050074947403,3.8579484149745835,34.403782745372,1
292,3630,864.1691067677963,5.717243836125499,39.63078958377697,0
455,2735,224.5724020898679,2.7123479737919967,36.13317588653171,0
130,1670,104.7574099649601,7.685712506110128,18.00135419185319,0
125,2660,33.40220018587303,11.747773382097707,11.830828102652765,0
470,3491,645.5517854388333,7.241917152520544,22.128738809230605,1
242,3065,611.023095727893,4.293769009362586,30.957450814261477,0
268,3743,551.2304385869293,7.7738093518863405,22.239917476365417,1
368,3950,239.62762515481566,1.4750481415846508,21.911330215978396,0
207,972,396.99693594645953,10.663908963184785,34.33806473786302,0
465,1352,598.5315718343113,6.037007409358036,17.649132267351522,0
420,1414,501.7991902705777,5.392196904475705,35.0928136184076,0
146,4920,987.9076650127384,7.03037746144223,19.238168033310323,0
327,2998,145.0753550311658,7.4974063534728295,16.488158698741877,1
174,177,698.1931085071178,0.8613096747181563,20.889646891989464,1
234,2721,410.2755804232492,8.19140665468083,31.685643553620395,0
316,4327,433.9176187763586,2.903180163786355,9.410070975239801,0
243,700,720.4217880015945,8.567431590079078,11.874672555520608,1
181,1165,695.5117898111259,9.870417532610361,38.30056889820822,0
161,2236,991.3434337651664,9.647502090630244,11.142206958347508,0
472,2549,137.11034655958397,6.6300116088946695,24.87045612758691,1
324,2443,113.06855289032467,6.242038707729014,25.276006333167825,0
383,1963,727.0954289574537,1.7145115360729406,22.136856171758566,1
169,1418,582.603047836345,9.304153804837627,27.56608370018865,1
105,4811,281.4190598942078,3.2569125653605724,13.043935402916645,0
481,3697,88.62517529909674,5.9603450738153585,24.34317937218619,1
242,3862,94.80166710046623,3.4112891151302005,18.0260639336414,1
189,4770,895.2489659174771,1.6059403559963177,28.158354087021618,1
122,2290,199.94865147155548,7.554692362700839,9.942824018060232,0
327,1092,330.13784649436553,0.651984417874846,24.980709589381668,0
451,2812,234.38983820471813,8.9837428095144,11.48446243841633,1
61,2292,361.4463427736179,3.8110415431334,14.752507209026273,0
277,1348,78.72960431863244,0.0016163160538238408,12.654843011325413,0
304,3154,523.8691929991877,6.133549670846758,11.399322295408599,0
395,4698,76.93643795629275,0.5622229023312375,33.899883304623344,0
396,4133,802.352942744138,3.3140346938507936,14.999764868131162,1
122,2097,241.3749610913287,8.483717849468594,37.44933236525573,1
110,3787,544.6117954584655,0.7522754594623904,38.94742838708168,1
122,2251,881.2782966858437,10.072061908272028,24.994116447798408,0
449,4118,654.3685953567223,0.0458390719029973,10.005039293300424,1
90,3210,537.628208685822,2.961886430422827,18.109188518285343,1
196,2070,331.09041558422183,8.890848673824857,32.92062921718749,0
122,297,339.67189392761594,3.7952417967516814,17.858675504397468,0
11,2726,672.7920856462082,1.2227086567921623,8.045602640597606,1
139,1302,994.1979676089559,4.322807025605135,24.487471882486577,0
229,2135,665.2207979508848,3.2447194366143064,34.57922980236121,0
63,577,562.2055831963247,10.11254282592666,32.85742355002259,0
352,1354,733.3440051368536,3.7601750110217176,11.129309904562364,0
494,1022,470.553556160881,9.467189661312087,28.546761504436336,1
233,519,69.54091917477737,10.702465737728817,12.71764922024765,1
234,2304,566.6738477191307,5.205809034918355,12.637263709326028,1
394,2697,958.0490316603264,10.919317726252704,35.592512065681476,1
412,1220,183.54991293408304,4.527816647558314,13.738413345908056,0
135,3168,693.104841912459,11.568940997881299,14.213657128130391,1
139,1050,208.9243517724659,1.0714742943068751,5.022868676645484,1
62,2436,540.4694076283505,8.244231198038912,35.47341619439312,0
181,2343,105.70968515025243,5.925768485483144,32.740818462319716,1
227,2745,455.86722689560327,4.651785665467765,26.95651272817373,1
169,1957,758.6016956062936,7.5925425449832105,31.259301737859477,0
207,4712,354.09580899659227,8.446285099611973,10.321699859857212,0
425,1965,668.2626072423459,0.05235923580370905,21.04132581056514,0
256,3012,797.4954611818318,2.0034370649663846,17.29267855720733,0
333,2953,927.9060412846582,8.556552607611824,8.282178418995578,0
448,3328,242.29566103689902,7.996624962938478,22.014566982522343,1
212,3819,405.32275665121506,11.592570061544127,37.22588776199224,0
193,3328,160.89185319711325,9.132453483009396,6.402069166774307,1
132,2471,992.5586671367914,11.409272492776056,15.201131972282786,1
410,2991,927.7309582450523,8.430486018417684,12.263932767199622,0
264,3856,544.557558977754,3.576626503673318,13.33513287829937,0
303,4325,843.612961432657,1.2643790670102777,36.79520931577814,1
289,194,525.7483974993218,9.381886360139227,21.382416898200155,1
334,2774,627.3498311227321,7.729790657710991,21.320479452893657,0
381,2055,98.23318779485645,0.5782321487195548,31.62014748593488,0
107,893,757.7177162918398,4.32060559081174,10.407227140172402,1
207,1934,136.43634879888248,11.481597785811434,22.054287393501777,1
479,2216,827.806953950003,6.004813748522414,20.04948249423709,1
404,4206,784.207806793682,5.192749632236456,25.891874169132965,0
249,3425,711.6572507655467,5.492395261911527,39.98451961376535,1
153,3019,45.79877671951449,2.5065926880619647,31.93071129287165,1
106,2697,310.0970723858753,4.424486050377542,18.92529960560995,1
210,3305,270.4814442117344,4.43775907184612,33.964356829591644,1
133,4907,366.5350433968039,0.6282602422496688,10.974792715936807,0
196,914,96.76631929620015,9.21081154221502,6.066229020813605,0
335,445,937.5882448007521,4.998053182846547,12.155693036249556,1
473,2449,558.2642183052525,9.86615864179708,16.914404463999087,1
358,462,312.4690675514433,10.204176013438744,22.870326511084595,0
268,2543,403.0117019035406,2.5439286563838968,26.529519918941993,1
157,2365,452.7305150997873,7.888241786041543,36.87120010250476,1
261,2288,604.5883900270111,5.6673816499557805,22.84489033426602,0
452,3105,520.5226334195328,10.56188085505782,22.54464756190053,1
429,3381,920.1980534822732,2.5888881501174494,6.758505343804375,1
412,1084,501.99384807677194,8.133758403720531,6.221904342967833,1
355,1739,992.2364346750795,7.29302546703267,24.290598667073024,0
460,927,852.9107081676448,3.5436177308619934,20.336251463692058,0
156,2830,216.42540921376246,1.6392108438140713,34.37131382431045,1
157,3631,931.2892624974771,7.819677125727319,10.623785464914581,1
361,4551,125.20273390662133,8.863169497587968,5.874008174096736,1
208,3035,819.2752114062797,3.7875281251602,20.716356877554404,0
317,3976,386.81706054181427,7.7379912482677655,13.311749486329012,0
498,226,879.1945772406189,4.741570891338039,6.736503066859311,0
426,3277,869.3761232063758,8.558482599391413,30.360940039667014,0
433,3156,807.866146116445,2.3905832987286373,8.905754998503662,1
