users_density,call_volume,data_traffic,maintenance_frequency,temperature,failure
137,703,792.1301319439908,10.682580031634092,26.291182500272008,0
48,3549,311.6323477070604,3.4489151575869568,14.83674125584112,0
347,4246,90.11009022073965,4.413431853073835,11.072361762425771,1
369,3633,408.95037697750985,0.6971034249641974,18.29130330217611,0
138,3467,181.7892698366436,1.3381465478553167,33.050602167803376,0
276,3468,698.0015780134371,6.1903428325479375,18.723275191660044,0
485,3897,352.63872927240766,3.211112120735658,31.27693772238695,1
450,1892,975.8540988513157,10.025762708906333,9.392020387970273,0
482,2961,644.5623565718787,0.17632066385944611,32.046999688277765,0
443,3576,824.2557579980173,4.549128584063235,13.292666371732702,1
160,3517,141.19942601442995,4.048146561229112,28.70875954611055,0
424,1745,863.3943374498963,0.23193157101121242,24.802354419434874,1
487,1305,923.5296186082604,1.4924207880061227,37.520065102409056,1
307,3130,492.1912996307465,4.963712099023623,18.556288129135993,1
108,2972,610.1904083734677,5.91437501336936,7.315781609205416,1
272,3172,767.1617028939655,4.85147696705843,5.670441994293852,0
261,1954,183.09024098780841,6.371252140945126,33.94004963404636,0
153,4121,507.540415698808,7.141580098868179,23.365747318150127,0
355,4762,404.67639749459,0.11908585353402756,32.13354181422322,1
121,2808,154.91025224062662,5.569141913442047,13.204896000403014,0
69,3602,373.8590780686161,11.56199089065106,17.07793109296318,0
378,1432,77.49058629163864,6.228387361554585,6.053635527396163,1
11,301,35.553787879992115,8.130507209507439,38.65223136009393,0
394,3607,143.81462626327453,3.7423662950025984,28.37537673452847,1
313,4312,963.4839604732821,9.28789653783315,37.66217807157572,0
263,674,554.0342405360668,9.27505778251338,14.292374260017532,1
149,636,966.1639395416878,6.255552571849668,26.40122639289813,0
462,1725,438.17289954683065,11.712165879350563,28.747498890242323,0
46,2222,318.697971754407,1.5066025771518405,16.114239509015597,0
169,485,511.08044421184167,0.20337197867497192,34.68382322554705,0
18,3381,445.11657174658103,9.241898541085153,38.15065120150867,0
242,574,114.60803741912648,9.68586644837859,35.96992911936015,0
108,517,644.4180515433042,1.442486749446915,30.86734415787804,0
156,3700,223.8778006845036,3.186993995503273,14.71126379037339,1
313,1054,623.3920753488513,0.2106283603995469,14.856561473697111,0
217,4958,653.6990814741719,3.5197033293667763,38.71761121561133,0
140,1305,160.50460459736163,9.277702487024058,5.359957357749221,0
413,4859,70.73613083956147,6.215526332550947,30.061749063475055,1
161,4220,782.9539702077554,4.177147118019457,29.718615689434177,1
63,2090,465.20241953162696,4.460871538875963,26.79413393324291,1
129,4905,67.58215755042103,0.01624350858561785,39.6538096130403,1
170,3672,994.9176539980695,3.5976063307828308,15.915780251730384,1
417,4480,67.20275538640297,7.757504899655165,16.899015232763688,1
125,4258,698.0848765699676,11.690333325796285,7.762879103129444,1
84,4857,983.8421360107794,10.164729923806794,20.49793477903081,0
122,2813,246.78830317376637,0.2831395757463495,14.136698418219684,0
465,2303,150.8268750003242,10.782727256098072,17.018534576217547,0
429,3220,130.17109002820462,9.39838095958351,34.210012658946965,0
431,1066,310.2423960919196,9.364513482851764,37.74195797346235,0
113,3532,110.03535290054022,5.495949108042858,11.500657520181498,0
349,788,695.2397282771906,4.776063515454034,18.037812604371304,1
263,4343,71.66888014876207,3.6349887459983115,37.50206967403879,1
236,3801,514.3279068682918,0.7883383074523893,7.163296124122792,0
121,441,996.7298853144471,2.7388243619243893,8.232618483898248,0
482,1824,815.8305668109587,2.9592436197362955,10.697684622218027,0
108,4522,619.0672438487007,5.808924836522419,25.832449194440617,1
162,1892,313.1910845787456,8.969332879160328,10.266529485209912,0
358,1859,627.6568779287221,5.685717940775359,38.882673350775676,1
411,3312,531.7710492725352,0.6941333933659273,20.63500845404821,0
393,1089,431.8225500514678,11.493477611858447,22.553128612255822,1
375,2362,139.40327297279748,11.312691829129347,13.633051553189228,0
347,2582,887.738173088062,9.4222745177809,21.483608835215673,0
203,1051,455.2868023331093,11.895934818770646,28.166977142295405,0
319,822,202.6762867025574,6.5337879936031555,31.291199793391495,0
172,3489,374.0817573685167,11.553220203038473,31.385382894846956,0
217,2179,419.98845500363774,0.9072604874010093,25.226188944293092,0
454,2817,829.2625166112056,4.388168979136456,36.652592124785,0
178,2432,736.278236755788,2.70457521608119,33.60927465571383,1
493,3476,771.6118447049264,2.3499970096112404,31.49668401445189,1
170,4624,20.920951784360742,1.689635386712113,6.9461932588161215,0
77,1600,421.9924581979639,7.46896369879196,5.240728677687726,0
298,385,486.5307101189704,9.37586226896766,12.435654701841553,0
407,3595,29.00035405482612,6.939580793044328,28.22332578697083,0
286,2165,267.2150766575839,1.763552515058516,19.391912110889102,1
313,868,762.6869248909137,9.73348523920165,19.08421907547591,0
413,3157,145.73860867170907,7.631456485964742,35.96054108803648,1
393,4389,539.9570301380658,4.657988473523947,36.344699684614355,1
401,2261,223.04985329706514,8.089563546432755,36.8211342418755,0
144,3393,21.99956689745434,3.118859750913994,15.985732678025956,0
204,1046,248.78944302354606,4.142306501930526,29.18695344587416,0
410,3435,976.1150173609533,11.009830117583883,14.507161344602938,1
137,4250,803.5217407641597,3.4860540680570447,11.671344157605741,0
42,4995,959.9808778778231,5.639859217895239,11.462136007157923,1
185,4973,492.9755034870988,10.681693648752177,16.97376673022579,1
469,1581,118.63883669072847,8.49265620321033,20.04851669229376,0
452,2001,552.479894083956,0.746438713976433,34.083220986927394,0
380,3551,459.8335612143613,1.767636531347644,9.196188271544923,1
479,4164,845.9135119122197,0.09409908926300181,30.722404658821297,0
384,154,107.10175497640215,7.571061482749961,23.600921996625686,1
31,1923,493.3587256515604,5.3720811049250194,15.078086993659737,0
247,3562,158.54817804704442,1.6112982108273064,22.24868545864886,1
167,3179,331.42916762115937,11.495209452681244,15.497972442195792,1
47,932,739.9835066139217,6.355916687347438,25.862868433340708,1
239,4508,481.25794807507884,2.90271952935467,20.184537299933545,1
374,2906,382.12940229431166,6.007242853856491,10.754193517760756,0
60,2590,400.53151578433494,8.155443992821294,9.080407609449384,0
447,427,464.8523007219268,0.9148706156827737,24.134348872524555,1
273,3410,787.1663783986863,3.296445780574704,36.58445616501362,1
292,3400,893.163842050832,9.683585890607922,17.038519029518994,0
36,3775,955.781339638889,5.515978444831935,30.655003752791814,0
235,3154,789.0343523927421,6.558925704387539,28.053147422891843,1
286,2243,322.2528267905326,5.193792026513631,37.60442200083183,0
295,1411,691.2533590256767,0.5267993117160614,33.73433560546993,1
106,3291,443.227092814838,1.9889973578418711,24.831184061691204,1
293,2638,262.12391582559064,5.346499664902691,27.996067438193755,1
376,4083,842.4628636316634,2.510225584895134,36.443526330441216,1
457,4647,48.04208547270175,0.5997483439161448,18.983157460542717,1
490,264,902.7443722140692,10.123795968621884,16.437814705022205,0
462,4377,466.8626899784868,11.77431034996939,5.378387927231872,1
326,922,640.8294620401977,9.517714487960873,33.92928759670124,0
313,1043,662.7603829837249,10.245419060456005,33.03432451411777,0
156,4525,896.166563299471,2.9037255638045445,8.6559081335053,1
13,874,640.3029853455353,11.527523706158398,25.190008339644507,1
44,2298,617.7942489124612,2.3631084534411406,21.23935943584106,0
201,3256,75.98552015508307,11.417157724341987,9.154818342818901,0
58,4342,523.2239417257521,11.937831527591413,39.31988794712532,0
26,3795,158.66731080887124,8.540673668952586,12.514356061217441,0
181,3552,740.0594310342707,11.773724781501862,7.35319630316964,1
229,1014,517.0997016045478,6.834477354805244,25.819658282566834,0
167,1408,683.4255014162698,3.114501398113084,30.86033369965614,1
486,4277,51.256171596360424,5.24395062798745,6.135520611651543,1
55,613,93.94409588534519,7.122731224545431,28.055117355445777,0
382,2020,719.1601541820554,0.8769787443241799,23.630215658300905,1
15,3694,81.36349263868664,7.468119175406953,8.614275310626695,1
108,4941,80.544160487606,11.774134041147533,11.038335693122672,0
389,1509,21.987390482538576,2.2812917974047315,24.87910040606282,0
242,4902,956.9363843164853,9.5111413954606,15.372516472965094,0
46,4666,740.1332758644169,10.894785525355433,37.841050502796065,0
289,3290,359.71889441704354,11.32441911384265,33.65590803194178,1
358,4591,303.5702254747787,11.521627252865366,39.42485222797821,0
311,1655,356.20619744839104,6.257515664657664,14.08847936326449,1
190,904,776.90699586937,11.727694895898043,38.940327147929196,0
104,1379,664.7569049597103,9.087722485613266,20.093185442704524,0
108,3677,193.34361218879326,1.9400572348435428,17.163157835981412,0
197,3001,182.3682419807435,5.722801277615639,6.7622334439273635,0
490,1487,107.41169321626334,8.619974104464047,6.846784025086092,1
125,4788,663.6996925043247,2.968083789829,29.220393958132913,1
200,2861,766.7289355995185,7.687382202586648,21.027514805190975,1
262,2779,272.395964041754,7.999205748559431,12.928256911263698,0
478,2206,30.735511420603682,1.9523969257027907,26.488960721383144,1
425,4323,91.34995080166307,6.781023749433075,13.850034138753891,0
480,4931,968.1814344965802,9.259522931743293,25.21711140205479,0
170,2868,302.4903297026461,5.986747974431303,17.57230614439416,1
265,4053,771.5309163597523,0.1452374013132891,33.82432793141366,0
332,3286,628.4169331657212,0.10846162895150613,33.724365626837276,0
137,3380,388.12024325636696,4.284352127640146,21.707263934284047,1
27,2673,213.63038957359956,11.114328821181385,17.278668826725546,0
290,4716,130.17255397781236,2.7441213552433052,17.68959287956831,1
499,2699,618.8628383584779,7.612364266460245,33.200008398387624,1
232,4133,776.8874428314101,2.664910448319847,16.48628189791642,1
63,336,647.4652110057194,3.8600398759145835,12.31707807973961,1
67,1404,534.9991119166667,10.176505075217808,7.964091965635739,0
332,3530,51.5317111973199,8.746337307239362,21.334259230954295,1
369,1401,968.80388981844,1.1447913277585275,21.874623462194467,1
183,2641,800.7270497380289,5.144424251837203,34.43180486410175,1
289,2151,299.8938163339551,0.3500371637431736,12.743354375612238,1
123,541,980.1706260652621,5.770681759236108,18.334694578393997,1
297,2176,605.8627737399589,7.949208140412817,33.29420086127918,1
440,3280,586.598431625174,1.4220314831778187,33.82682637621407,0
351,2757,750.5924476352368,3.466619266909988,18.461387659256886,1
160,3898,813.6520902092362,4.774039506025883,21.069340815033833,0
459,904,659.9138212581876,11.034372295872597,15.615006179724903,0
136,174,136.81478890253803,11.919060185075569,37.639420744675924,0
164,2275,344.8848309345534,0.5389355879473903,9.15253180095531,1
499,4024,928.8028039227893,9.132095081944705,37.68122980505145,1
395,2189,232.36945572541342,4.460688796828119,28.935325814237014,1
483,140,378.4453535991382,4.70949823475376,23.605025344035592,0
282,2181,437.75611411475404,9.051179680164273,6.143067127457355,1
113,4783,445.01093979750766,11.021117185744904,21.64586671377029,0
426,1722,616.8101866695803,11.411143134030581,19.271183675095628,0
402,441,943.6450793672606,6.92547103245985,10.64265841912929,1
308,4152,248.2857847141799,4.285453911606034,27.974336122522992,1
255,2174,130.28636253790887,9.450589030305352,38.99028175789,1
185,745,205.49578496133793,3.012016599147603,24.67660838725838,1
48,4926,888.0556512071768,6.768888346002213,30.016364675538103,1
486,4363,649.3527045286539,4.302941538298478,7.395765839810587,1
179,709,293.0477213467685,7.879572884494513,19.618344853594817,1
256,554,817.7874695789311,2.884786954722083,9.072546980757355,1
35,3053,862.7562963998016,2.2991153488179092,26.447854243777865,0
364,1808,848.0491953033752,11.018869040105244,37.846875537495414,0
315,3572,919.7372683031589,1.2216441953944428,28.16222063650735,1
418,3069,259.718609971628,6.07149489281918,7.688106691004753,1
417,3128,757.4915094588155,2.650233395556107,17.4133171744779,1
22,4897,465.9341023013986,0.4671595599080094,24.273218280429802,0
325,2781,843.5785673611609,0.4322258194971167,19.112271464663827,0
400,3729,731.205770389997,2.102661265269928,34.177540366631035,0
322,4325,778.6829720347274,10.401244254072003,33.51348516484963,1
45,3167,659.6002193042608,3.38974492772432,26.41408570361275,0
182,1486,185.6544817750098,11.405510046903549,18.071028079644684,0
29,3876,549.576649707969,6.979467515870322,13.936773081713545,0
330,2966,984.8230421292632,5.239370277225193,8.705601137459526,1
273,4888,938.0141858321477,6.961066016033455,17.42141892202939,0
409,3463,52.74199843904155,6.200380622715214,19.461038102270184,1
151,4989,173.16666757214276,9.105315045087902,28.653802378642578,0
469,4224,140.4114857200163,3.389952791674227,28.035593850415072,0
380,248,728.7201108854425,4.236604699203628,7.453784887443993,0
480,3950,819.6074765583757,10.729131630399008,18.834076040090522,0
152,2158,221.3762526475652,11.357478157804866,11.362260352607667,0
101,1236,510.7941660223107,10.710698729837695,10.488444686088199,0
363,286,842.295997731088,5.0333759274877625,33.95557524080361,1
331,2954,735.4735293185881,9.36438603608258,6.467032585069013,0
297,1350,546.8148334369298,5.716028799613186,19.671400656574246,1
224,1433,594.4442135541851,5.970478225753226,10.887127951828138,1
456,4293,513.2769414471172,2.4561613086874075,35.776557548746595,0
351,4250,304.57296680563235,7.0935636391021974,24.49641796462623,1
60,2811,569.371772930426,2.233630773040175,13.09832227318968,0
162,4953,691.9964490295898,3.9787763888063252,22.584955050823176,1
195,4601,874.5896867021996,10.260362419439222,30.602022589609053,0
72,1885,639.9284404394556,2.4849097105302627,38.53413031218018,0
199,850,763.5103216727264,0.8538994220811937,12.715610148589663,1
134,1862,168.47091860502726,0.8280911113537957,36.01636202452708,1
159,4020,466.94189967559197,11.289414246037294,37.70064399586216,1
323,4560,19.238303628822365,6.083045255542015,37.07471905862232,1
67,581,254.2120758764068,4.91294486180422,27.239502490166846,1
351,253,729.1970979618748,9.730542972095021,27.043722905214768,0
314,1624,991.8918518358698,10.029911134926191,19.112372161433797,1
189,2220,108.18631859134375,3.9862923973872553,31.333925880632577,0
179,2443,407.4793727026754,8.323416689685542,23.595290642282617,0
335,1340,802.0702590121679,9.253473790222639,28.710332492990307,1
280,160,211.99527828260986,7.855808242391454,19.99602663470784,0
63,1038,559.5340998092634,1.8191408976011925,30.602376241509866,1
500,1739,735.7405830693781,10.510597002204683,33.85650311615922,0
453,4220,619.8255957575773,6.469134632832104,10.125268981098564,1
110,4326,196.14448726926196,3.3896691164400443,34.15254004509798,1
490,3669,361.83072299888204,5.1027382252523275,23.910378612660754,1
273,1352,785.9538666405432,0.45085308478688857,34.563306818157855,0
62,4303,558.6842489906965,1.5344016146690107,20.095559721935512,1
69,271,15.17731740748361,9.186561006190331,18.266416988406228,0
117,1558,763.3808524278129,0.00013961706439369337,37.02712563810279,1
14,3649,44.958241390836676,4.998789941787506,13.790924364194046,0
112,4297,748.2764449039198,6.270122173027062,34.54743138501501,0
205,2422,210.45575456358503,0.6556130400116675,21.940720037829145,1
271,1736,958.4927453181864,11.676937955667995,22.99334048929409,1
374,3215,374.26134378906363,2.713503974996063,15.796389852131941,1
489,4190,333.6623001746983,3.6503846356353704,25.05647702166555,0
381,3104,157.39916982912024,3.647310147060328,16.382391869667394,1
359,429,312.54817333531275,2.764999945408199,6.374429498457831,0
56,3740,877.8842542099186,0.017685865035736992,14.519951187052461,1
364,3994,996.3709942509748,8.752137529055956,5.223266519230673,0
320,4207,374.6264352017798,11.602145997591425,39.242417546989984,0
433,1441,454.12452464499717,2.6915217994205407,38.801152343691165,1
317,3763,724.8502288207097,7.956566301641069,18.830435411530676,0
153,315,887.3338226604238,8.902755923504582,30.492979901887608,0
278,438,597.1138908449163,10.181104549086296,17.103213444364876,0
379,4162,397.61044119605106,5.0715503641633095,28.48826049800916,0
133,2808,418.4956224401375,3.635170867685151,33.190051506609265,1
115,3252,698.6619650318388,3.9035416082763734,38.13646856422842,0
167,1850,13.186080968235895,8.551455997182154,19.00742965473852,1
156,2521,623.3934440852423,9.801353598067632,32.41542940346167,1
154,809,361.9380803369438,2.179367613079232,14.307495772124158,0
129,3826,796.2553579643134,4.451292097893182,39.661630632777694,1
328,3742,102.06073342490083,10.8232823609898,5.90193595675229,0
284,4093,592.3202442789066,9.68032223633687,26.123508227539233,0
101,588,486.16316098726253,11.81830083314971,28.08270935779645,0
67,146,645.9022706461751,9.050979116184969,29.08159449759451,1
448,3459,74.20505853813866,4.718342412335067,9.213565257618114,0
355,4973,584.18394955385,7.087654007935653,37.848542421559564,1
238,4906,565.8697420799285,7.932171050967844,11.341414766752898,0
483,500,565.0534934720092,0.9414697958054874,26.796369113394437,0
126,4090,607.4527899304902,6.533963509246381,12.793662769307973,0
327,3257,679.7032578540986,8.511849941671315,15.75257459574448,0
288,4445,806.9391096839621,2.0078556480127245,24.126048960484354,1
136,490,277.1225129269322,9.367580609106685,19.60176964976018,1
402,3953,826.7989160782614,7.005273366169339,10.60789603417772,0
405,4530,503.2731254408191,11.426661428371135,10.98277408472969,1
138,728,86.28769634298786,0.5090675784827003,19.63506758569799,0
67,4332,67.96541995153942,3.1839136506656036,31.504904239642524,1
131,3030,340.8959355091002,7.218646551597889,36.4287626396726,0
10,1621,787.0480073403529,3.5587189464711684,7.944468179078399,0
248,926,710.6041253935066,8.573089968854907,18.758636764579038,0
299,4922,790.7288150256824,9.108063390263172,8.508594730300683,1
105,1600,522.0963658771933,1.2301915687976934,5.580736822140926,0
135,3394,445.7970079759356,6.166253570481213,28.16015389253848,1
127,2519,155.97800143922112,6.106686667092671,26.085730468830572,1
57,1034,334.91082607321846,4.431369242586493,10.705668983521017,1
98,3142,439.6791725121365,11.195098350836066,13.183449158257243,1
497,4597,97.71442538282106,9.930075838478654,5.829771377558143,0
246,1566,228.40583318409915,8.366512582915641,34.22315219930413,0
382,3661,602.2430411231014,8.57191962881997,39.1141708616993,0
394,714,738.3064830967979,5.540593725757429,9.741083787814178,0
281,1282,998.3640362790202,11.05193425315891,13.101632481785433,0
198,3323,933.7821980301221,8.335145127039425,35.39433333814269,1
496,2767,646.1395475398397,8.747772739869797,37.42623292846647,1
201,230,427.0355727611313,10.340290845448143,19.68695839823836,1
456,3083,639.8155910611504,3.288859072106292,6.771786529417595,1
78,4378,787.7951018994297,9.684850846400437,6.378714179248679,1
287,4559,127.15282901415344,2.3428872354779045,25.088245312415367,1
358,138,415.8058407993254,4.1441034269386545,18.751328811261267,1
256,4059,841.404262779261,4.027325451238113,6.002834965217908,1
460,3687,389.99462241371356,11.742305620669686,25.413833730939487,1
85,1020,576.1535485149146,10.278446684975123,5.395588780615786,0
163,2869,591.8916672535762,8.414038339083117,32.558018535224555,0
153,4211,192.63149060230296,8.724681139384682,15.725148794618006,1
444,592,368.6130872357655,6.744873532830853,6.409030105323124,1
494,1231,341.1661758545128,11.36508800530223,25.592327734410365,1
95,3621,35.93474144674414,5.955105034588339,18.918954505156915,0
194,410,33.94984625244169,4.566212518438734,39.083014467500234,0
294,838,833.3800732390157,1.956424043179092,24.046953187629576,0
471,3341,280.3401018730843,9.434467827132696,14.63337133629529,0
229,645,522.8979785764272,8.813327184907097,29.830360262189117,1
78,2561,305.7383178528853,4.612260462289619,14.502220088994896,0
56,4446,941.2724526641871,0.3023209675107523,36.64851519926478,1
103,4954,266.703791277116,10.067967932616128,18.115268967758176,0
247,1904,435.36024461154574,0.1370158014488836,24.245399697167183,1
455,3312,874.0029479797558,8.444397355548611,6.77005863384801,1
462,3910,843.5142311238906,11.643085316712686,19.914243328328077,0
213,913,194.24040366781455,5.251935937778441,34.13272388813482,1
409,4224,804.6168766977534,2.819680859951433,33.19770818771697,1
227,2132,463.60501787051373,8.45845212052058,12.85114955987342,1
483,4672,488.13918336450166,9.80553770418702,12.912767485369693,1
441,4513,142.14517269178435,6.557163792934167,33.605685927463284,0
350,344,89.79549861955341,11.604423303073755,37.563944705926396,0
48,4943,730.6599139040276,0.6200246598955332,8.337632244555124,0
109,4892,501.49654083174676,6.057547179654337,20.752052379917885,1
298,371,442.48219558902775,8.621447367870601,16.81089976374801,1
263,3611,732.2131463658727,10.351685653790147,35.474095941010376,1
231,1871,767.8577700011987,2.1510673428934806,7.923372013800657,0
366,1362,167.31908599266004,9.600041781164176,12.389407989531309,0
32,2524,614.1228979828649,6.632484908622543,31.336391815527303,0
259,4461,144.00054145490867,4.758644183879559,6.795284714342546,0
19,1020,753.8613351687552,1.5805803429491228,22.238738325000124,1
255,3530,660.3856047044682,10.38354910690695,20.4737462137902,1
334,4535,957.0484748726234,1.8872784981565842,16.704041264606204,1
109,4584,78.26843619285697,3.717454310509191,18.810031036162332,1
299,2724,66.48417393974177,3.4805463835492425,23.547920542558153,0
189,3860,289.36520394626814,10.456968410290251,10.64785754359341,1
232,2150,269.0886268985469,8.072435930506776,25.019855739925745,0
403,3600,254.50901108127982,9.560176766296468,33.190131525499524,0
259,1265,907.1920347158264,3.0056147855099877,31.605632542655567,0
156,475,257.05073785101104,7.498489195283987,10.38649666428208,0
451,2133,279.2302288673447,6.860951797724985,10.223731440951587,0
105,245,761.8042797937841,9.993964521459253,14.386102871071966,0
266,4488,455.2424440260346,10.873044725775127,17.637615421936303,1
