users_density,call_volume,data_traffic,maintenance_frequency,temperature,failure
334,531,778.9434513856294,0.1458812577286417,19.295945349296893,0
13,804,74.7124959887414,8.088239028705512,28.789402589167086,0
25,2732,492.69548173665044,0.6220295894367482,6.983815125804239,1
289,4594,43.27746418144981,6.586303980928271,6.2135446479123235,0
345,1063,72.02667142080098,3.4515927485241384,18.716869703036814,0
256,2334,907.3730788109668,3.6813191942656944,29.400729224829316,1
267,2141,147.8529174064192,4.235502041428279,11.77023700347689,0
485,1928,537.0964754524649,7.455509388595321,27.45265684396881,1
393,2208,416.98464657469947,4.0085995880252305,14.09398482791048,1
169,4168,353.86989299625424,8.792388607083364,36.013013808473076,0
484,1038,900.8350122303998,4.854328626886437,36.349148049331575,1
349,4905,31.605162807734605,0.8202384037195034,15.405052149846426,1
161,906,667.1517893138332,9.405118109809287,13.049781388713418,1
405,1563,963.760489871415,3.429099895112472,19.395639022318093,0
187,3515,564.5665016272235,5.193202555191151,13.418605481305205,1
172,110,937.4542374127609,8.225326598662818,28.533434515209628,1
389,1968,61.73530049316353,3.989473885784544,33.91226395918999,0
42,4967,424.6053858834198,0.6790278737605875,28.558224581892595,0
426,984,267.5562130524306,4.487052564153763,33.85226565372723,0
454,3664,733.5127553309225,11.333382992331641,18.894725677261594,0
188,1489,981.4841195922742,7.700812767582699,10.471093974810131,0
436,3501,263.9647618198053,8.057749784006482,30.828283158915724,1
110,4421,657.6328554593338,7.587385843651678,17.616607679954384,0
277,924,206.11665643214272,2.3879056675132415,28.49447888301964,1
332,2365,569.6769520258938,5.020006369227362,14.472537969361799,1
74,1036,469.2931618214528,9.011277580359819,7.843037218233544,0
426,2900,972.2852763352217,1.2164747706379098,39.74036284207172,1
177,2653,612.4419999695019,3.334233313076547,10.467052777570974,1
339,3945,356.0113083659506,3.3158293015902434,39.59473478872184,1
52,1896,122.95482703905404,5.184227131134072,39.20479763982566,1
53,153,159.7343604475852,11.76442489130622,32.78363363678139,1
294,826,233.06376065172273,0.8100305602058633,28.079803672869915,0
406,2836,258.456994726895,6.22441193256714,25.223246758787965,0
21,3270,852.1098972627265,2.1523761841465254,35.313554088224215,0
104,2013,565.6105603996997,11.64811854491693,15.130383256682078,0
311,1696,528.1570022606228,1.3596420567295704,21.368842436970695,1
395,2014,123.6211831505253,4.843212028339095,26.678648927827567,0
262,2566,861.5382964159406,8.854619818015275,19.39166665543219,1
251,2837,725.5861601763988,8.454653136329343,19.962025893159378,1
44,949,76.99167828100157,5.072743642727187,16.559963362572955,0
224,2209,710.756746257471,4.158290015432619,24.748113583958762,1
346,102,548.1028351692196,4.771348542634447,34.77010848052906,1
99,4355,90.90809228931047,3.1713151579036714,12.05349323022095,0
273,4169,463.7176351133699,2.4639952644815977,37.70515635637045,1
102,4976,489.8493242587465,5.79647637070668,29.11806788118804,0
419,992,174.116794761643,3.222405072811288,33.81456244380105,1
467,2130,946.2411655302795,3.4495399787670014,24.466674242050406,1
99,3260,851.4756177658553,7.881072761694685,32.28308454984222,0
427,2476,672.3321139558172,11.622447980398707,5.5670139068813524,1
124,4775,467.6726053906011,7.243646406712501,33.643314867283735,0
114,2033,417.64788616866343,0.9237536047795953,6.404860067987828,1
400,1480,654.4637324794446,0.9070033662488037,36.146968172700184,1
205,3781,549.9775507128364,11.417078650146792,39.71869615335252,0
323,1390,71.65037482306676,3.5674894836880036,15.292361176187224,0
123,1740,517.3776222826284,1.1048038329897052,12.361149470002779,0
84,2782,808.3395810605111,7.188535045804579,31.787717735031425,0
422,1087,464.64747882098845,7.483785339483193,13.855921932208863,0
385,1318,61.437011778725726,7.782057841424258,35.29468341102712,1
429,1455,788.4154173901927,3.2088243342904956,8.599490725511686,1
226,4365,209.35014431461465,0.1813282105737004,9.40843187327754,1
286,4716,266.0346265391584,11.580184433453663,39.27030442852155,0
258,4235,173.05928989797295,3.01071654829323,28.584361439450163,0
173,1660,336.91291422278255,8.11231545663057,34.64105285501335,0
403,1518,759.1839906317487,8.479558438544515,16.351528207303133,1
366,1054,524.192000908898,7.320089004953829,28.676931233221154,1
466,1083,212.83246140920542,3.7548887305637786,25.7984639558009,1
417,1074,879.0517773705204,3.253155045168789,26.110254204303146,1
201,4233,880.7860364020139,7.172019392432437,28.888636083820256,0
236,4072,871.8726407955469,10.393147603340298,25.13757105951845,0
186,1013,246.40824926772387,11.360804747080747,20.01718292559331,0
108,4649,456.7269507391782,1.2708696528450916,14.657294303319139,1
45,136,985.1397595794664,1.8579433511726382,31.900346581962072,1
475,3487,774.2923515468905,11.336835105396956,12.919535050111516,0
496,1811,36.89574701330422,8.83842274001751,29.232400715404495,0
105,3120,74.55254534788713,10.595925897957276,13.166648792726432,0
161,895,469.29206304420944,2.431591609624118,26.886555948405885,0
160,4136,910.1280038029446,7.051030453312823,31.147739349516012,1
199,4788,543.3147799731871,8.413675133009683,12.654986111728872,0
233,3211,502.83438295394734,8.161342625363671,7.09801553014579,0
46,1424,114.41896295706428,4.897820290400377,9.584081004796094,1
277,417,660.2123036770511,0.18473870029570172,26.20989385448589,1
378,2496,823.8821289942232,6.9951126816511575,34.73062421790074,0
192,2262,386.6158074324867,3.037218470155305,6.574888743239853,1
22,2845,777.8557324160741,5.4030509537146845,30.695294066457617,0
288,1691,964.8318873618035,11.490972181005809,16.946152608251822,0
226,3211,211.7287945364122,4.788423811709217,21.748492947183287,0
364,4030,528.0963348827938,10.07761927997312,37.51008424459479,0
370,2096,294.26657850372976,2.2624872689910136,16.619002665754593,1
295,1412,794.925874843501,8.069525976300346,21.286792687882013,0
282,1385,581.8174322223459,11.724083453267323,5.478884516623839,1
378,4411,638.2365933748007,1.2227172104752415,7.855955200169342,1
71,2483,799.9350180197351,0.09983930672630414,14.050705689717441,1
93,3339,402.01076793583036,5.202993511591372,5.974828428737604,0
377,2239,915.9391677229728,1.1115057966164064,27.098136411688785,1
226,1804,537.6985785736786,8.980612196114777,19.923942488056788,1
351,462,166.37527460699454,10.974583966182706,24.18508209548077,0
406,2704,698.9401269871145,5.2082516725051065,11.112651506371535,1
196,1816,795.3287369338718,3.1045397058652915,15.357621030281564,1
28,4551,323.5940602968514,5.212839828079318,28.23385661984538,0
186,4386,858.6074644287654,8.681373814200011,38.785595327063994,0
109,3838,907.0818222181088,0.10864993896445174,6.764587076077322,1
405,2569,284.13544250403083,7.073447873816367,36.16345122993431,1
454,4895,983.6862579880699,7.359500218648549,25.190842045892296,0
242,656,149.30441276827082,7.652258962751226,24.73718483644683,1
412,925,209.99551171846508,2.9042649597705266,22.50974873227161,0
85,2908,192.38259084564586,8.56863268053752,7.428793006646419,1
274,4621,895.0498129077918,1.0966978359813169,8.145689810765624,0
464,2819,657.7496268017122,2.3912440376016098,26.031920198068015,1
293,3608,160.58324039005015,10.529640559853783,16.93355000024454,1
215,3841,445.9201841846655,8.864677808718795,37.104382330218826,0
232,1674,619.145044819104,0.16494664813614301,19.23066880758153,1
393,4098,92.62944413948946,2.9805151244376025,10.014851054592437,0
61,2229,883.5922047232654,2.5728777959179747,30.01515917257126,1
348,2503,805.5675000871198,3.249675936443671,15.267369750435344,1
376,3429,510.1547058408718,2.970717243358637,23.39146075745626,0
153,688,967.4553491065788,0.7503155489141489,29.42414749268095,1
382,2112,423.5833694823487,5.507286199161844,36.50924389207246,1
78,1647,984.2692158461329,8.792801697433982,32.72669181805867,1
108,394,671.2407988155908,7.280780696609237,28.672637375545342,1
405,2085,638.3245605214021,8.074460023176957,28.787161383830025,1
34,3217,174.29534634282714,0.9737901424348698,38.10736254112303,1
445,1790,883.1084807215975,11.417888522121446,15.353843412378762,0
388,1236,433.214791041409,10.061902006116298,5.038923296866559,1
478,2164,170.61107172465455,9.661083821947953,14.518409578936954,1
493,4555,22.48144477600145,9.87580566050121,12.62619828693604,0
62,4895,564.1581268019987,11.192526097593136,28.164210478989936,0
160,4643,532.1256259014496,6.531047593364372,27.179905991793518,0
153,4870,722.160086145467,2.4033842144115107,25.771148394665335,0
66,1107,891.3554724876241,7.401403294230494,5.568520512330879,0
48,2614,88.61251879659923,8.914577924015267,30.507231905772663,0
118,3626,734.1815254369587,8.855008720248305,16.323564436992203,0
190,4781,195.5378246566064,6.257388290002561,28.276959615232087,1
51,1347,859.5952826255923,0.8215046320029367,24.480244997575365,0
195,4002,820.8728787230395,4.4533552611615335,16.99558238997675,0
432,1535,545.385817435689,11.049199301560288,9.71016934864377,0
407,671,713.1403706370784,7.013386917089113,8.304661418116833,1
232,2482,321.2066120519109,6.459983319068561,34.103141658927825,1
131,1345,476.4562199434865,3.226242172586322,37.14391397285453,1
142,2184,823.420528733367,4.421387038998947,27.742581636750486,0
172,377,464.67254520148174,10.744153069838031,8.620194020116918,1
224,1987,364.22028267218735,7.997556570322029,19.070952591088425,1
230,4679,499.2703227777969,9.448644321027995,30.512872003680503,1
244,1365,829.9667599128462,5.452145076811862,32.29373094035238,1
340,4926,341.855966897164,7.562966633473895,9.1376517801881,1
155,1140,182.02397720438637,2.9806033049184903,5.0010751595883844,0
248,1017,714.8938801274729,8.465529963401835,29.924796605821175,1
85,985,827.718430581001,5.131216004440048,17.4808661595172,1
18,2852,109.631103738298,5.310546177776947,13.906846606639109,1
83,121,247.4753716283853,7.79186789492258,5.451411442633391,0
451,4669,150.55226986338397,11.23536745762712,23.91047923665249,0
410,3291,354.46199746634494,0.7680761593034511,34.79027573990936,0
262,2453,455.8474691163585,9.896918848164091,38.517107619540575,0
239,4899,751.3380735936734,3.5085973249463174,24.80107327146512,1
16,786,654.6361090328573,5.327033454076534,23.006146470896297,1
183,384,624.7192818036468,0.26295994530010747,7.976973492123438,1
150,4911,358.85119714355784,3.6125529340117564,24.21054805399099,1
177,3847,843.0330775539123,6.031574911561566,18.299267763788812,1
179,862,476.57429572418295,0.6741129281692682,26.249734830925192,1
402,2528,979.313888635003,5.893148752597982,18.605422175679134,0
443,2607,637.8007169127794,11.125327546301127,13.410469320762836,0
292,128,135.0020941488577,1.2647186172936626,8.323784632993178,1
131,1006,679.4157864546796,9.173288736906052,16.02214556061135,0
203,3204,331.852975277382,4.916052640511912,8.38256920007133,0
14,4099,689.4639247192365,7.862084574292057,11.191393278839438,0
38,3094,78.94473668078169,3.1228391758227523,39.556765550284105,1
174,2606,183.1326228041998,1.9139071504962994,20.543624491731652,1
431,4765,857.1798863167285,1.9255513712547172,23.61551182767558,1
348,3709,234.90776145327973,0.8459033477177358,35.57664850580254,1
145,3653,838.6707139905106,2.2277604588149162,39.844911517174076,0
374,1553,286.48332756986633,7.970632619867619,25.395005727063854,1
330,4933,646.4530909581206,10.580287342122096,33.43658373654601,0
351,3456,697.2090677747327,9.769508227093942,16.442935851783634,1
154,615,517.5282056136024,8.22161171849381,15.701038510655188,1
336,138,312.257569929764,1.325182360933232,19.094630234809607,1
226,3442,220.51793260738515,3.470249355551398,28.53775419357772,0
310,986,42.857461016801956,3.7176825038696277,28.876709123928457,1
141,2944,310.90693722831656,2.9994833567714547,16.033380212730776,0
301,2304,656.6311626259702,6.180067916516677,9.662347344782004,0
79,1198,938.9217702639978,6.426645778556071,27.1338689762928,1
261,1923,872.4924374404216,4.282631702053322,9.491405176606758,0
424,3301,768.4041287699496,4.245469904837233,25.247237788026553,1
284,3255,790.5628698207657,9.942667174872977,29.269774481970813,1
454,3193,668.3350544412353,9.471514179836227,29.521402373805806,0
373,3630,267.683988990343,3.6935499801689478,31.371523873085884,1
191,3878,908.1230803987715,10.965461326479112,35.55007975479826,1
176,2996,674.0249887867757,11.433780204030072,22.498564718767597,1
100,3553,564.8362246706356,3.92091050436049,30.55872163353499,0
211,3611,119.87957452134626,4.253099385516658,26.671045737804285,1
355,1088,452.58498836836117,6.067609841063506,11.53239789291889,1
28,4216,465.75468848990704,11.293449750404083,5.899137570429286,1
48,4126,865.9179734274433,10.515833197707739,14.958948498692681,0
135,4279,551.1817379859106,1.2308155510030776,20.50617972181668,1
460,1782,386.5965434807056,4.712768919256995,26.59870805500297,1
182,4765,977.0323252255528,6.6404542769972625,34.74857656761219,1
150,4063,119.61338739305252,6.03758967061848,11.868600084715798,1
251,1033,428.3229440288252,2.326356815242712,9.394242646446699,0
229,3698,51.60442841969124,10.305801254017856,38.72179816160146,1
135,3333,742.505079559261,8.123289395962049,8.78155957817425,1
67,2080,918.8957866771591,10.054900498221643,21.74718745375162,0
157,1955,287.23695625498453,10.305171352193666,25.494730507765567,1
485,3156,859.7582600311297,8.980270243988876,23.94810473176034,1
465,892,299.2960481572788,5.2705272149966085,8.011125496153012,0
326,891,911.6624600274761,7.326561060185094,6.995941990126678,0
392,1909,756.4222845608161,1.9243848734369178,8.691919961136248,0
370,2355,806.8577090730242,8.083745009698893,25.49556893554144,0
432,3710,27.826490044449955,2.151039068871369,24.05207106720124,1
10,1707,963.1822535032857,8.327395086121882,13.180927721286048,1
396,1084,729.40428214962,2.755177929047624,27.322094964595706,1
470,3776,311.703584432272,1.4106156018026397,33.70236257194773,1
357,3480,831.1007182102585,1.9834138817154892,6.455263594630782,1
199,619,288.7059864307806,0.023905622628843215,22.434548024181485,0
200,690,874.0263011704667,8.624875414242362,29.12586442359416,0
378,1150,121.45458650781764,8.78881258870055,13.830917447439047,0
418,3733,706.6491176861878,6.179200198959114,15.771981685260219,1
321,4544,545.2914918784612,1.9363536126646044,26.477326604628434,1
426,1059,105.56912549348641,1.002652050128277,36.42773527053079,1
431,792,249.47488997625058,0.2295475972474441,33.34735471060148,1
126,3999,22.279995914541644,1.9889781235826485,25.409557668485423,1
143,4573,474.08028580986075,10.69026641979776,30.557760121503723,0
67,3046,308.2526081524004,2.8984421004201812,17.768786457272952,0
53,626,602.3739094547813,4.2512559266065875,27.43379348345652,1
182,3324,304.265429631531,1.2641458137759982,21.316355689464494,1
169,2353,306.91992039191484,2.6683356569780434,11.647764776014633,0
182,3444,745.7612667442874,6.230694849362461,29.560839585704002,0
326,4065,57.66140761856992,7.293032197147831,24.47626230720877,0
312,1975,903.8660452400674,2.9442277699945327,17.551755368375698,0
158,1863,853.7412356472696,0.6927859107014065,36.896871652752075,1
89,620,671.1266363941425,4.692394429528784,5.732694123935664,0
383,1116,597.2893544063105,2.8104404511160097,16.05206029373236,1
222,216,893.3794731582557,2.6346470787576233,6.99084892221763,0
212,2533,193.4768777334273,11.518353632561464,31.82845606775695,1
261,683,88.17947056892032,7.395605831108689,29.57376089398274,0
238,494,247.11506821044273,6.682541318065151,16.597327655771096,0
173,3888,796.6324959131883,4.989301242279863,28.648201577247555,0
236,2868,44.32356405921849,5.147332001161731,18.857802916858244,0
156,4267,586.9787667326548,6.490860046056969,31.4688826997852,0
29,3960,995.4831410293968,8.357157684433286,20.896428195784715,1
450,373,857.139132899164,8.425753154181953,19.429790474108295,1
411,2113,526.2312321531535,2.060326892465395,37.715547042090535,1
56,4533,73.00450019377593,6.001353024919524,13.780768496174508,1
242,1489,833.0597792418528,4.943497140409224,9.21565689987979,0
314,3666,602.9887230954384,10.44632359523261,25.459008964081036,0
23,4802,123.78366708897117,7.577027054620517,38.92626342994626,0
152,265,102.91871197512263,6.390048796991781,18.224372480451535,0
424,1667,910.5305512422265,1.3847357061470085,7.171286727007353,0
10,828,672.5082603086977,7.267654671880937,16.87568435583486,1
382,2143,830.993931323588,1.406446868162801,22.707607901184545,1
63,4297,880.1891112794447,4.046478906789025,10.667305232127479,0
383,3596,576.054628527839,1.7141035777719824,28.03357763197722,1
268,878,522.2718882374909,8.304883764292427,39.92122861535702,0
153,313,436.1231362177803,2.4750253660338313,20.810881659350535,0
480,3862,323.7771219132081,4.702312478256312,17.41549948555744,1
450,1676,440.2500012501246,10.748097331425344,19.024645839206332,1
468,2548,776.1408591728548,2.4517966007876435,9.03011624383204,1
21,3036,605.9041967049802,6.09366076750535,35.914576049917834,1
339,3217,893.5980570552977,5.0312599339922635,19.518897943247318,1
233,691,448.94621423539587,0.2174884925487568,18.554604399869447,1
281,2820,611.0186829315664,9.513097362873754,28.089159552566603,1
465,813,634.9944775610688,0.8285508757751967,20.471169732589324,1
367,1035,595.7801906832623,5.691060251723443,27.688171408274613,1
469,4437,705.6074353546612,6.728139539267399,7.150620154577563,1
417,101,245.0591336910582,7.541117479375044,33.48031703027796,1
165,2948,517.2401397703327,8.263579551694507,37.91763835077909,0
382,4144,113.1825547802642,3.039268602272581,27.70678851557851,1
17,2049,390.6662143683644,0.11974531990139248,38.40980751005838,1
131,1017,492.7903979350518,8.681323948258944,10.300131002948715,0
357,3274,655.7020169500178,6.427879192170943,21.70956663181238,0
173,2341,951.0257420603415,10.033412438486986,26.063235688090653,0
99,189,604.6445558828723,9.856660354808332,25.360782659741535,0
145,1809,746.1579770147941,10.119914013454597,19.051162268116514,0
195,2269,511.2033989002507,5.821135919754482,16.83295432781915,0
325,4338,637.762991062568,4.003540750042388,9.438840789264658,0
187,3141,80.2228939724357,9.49869843109644,18.710985769679738,0
37,205,261.8476650334285,5.415529356351059,10.693128528691979,1
229,986,368.2345622730873,2.201306356841214,30.702798677227644,1
366,527,477.76842145644844,10.259688234737691,12.30908274231065,0
50,1995,55.1922580473599,10.590718521268167,7.049785684958685,1
237,416,148.6238565777845,5.595717073682041,24.3328148236032,0
201,734,284.0461647133927,0.9083967277174496,25.833040645179057,0
420,2025,971.8173639920401,4.653913079003175,35.516957144817695,0
456,2156,338.03353703202026,9.642451913551241,25.194356434618864,0
154,3244,487.2206475309617,10.821288342554745,17.091829880320603,0
210,2370,204.13673561100902,2.44167290997115,33.10541585342122,0
426,1539,614.6722703650106,0.8036833443032583,23.909761261559737,1
221,652,287.87638336081454,10.528205437594064,7.774809962091711,0
470,815,214.9226526540425,4.672859267746503,24.804769610963632,1
229,4011,521.4069021615193,6.50113157121076,36.780649089758185,1
249,1813,15.450741168816613,11.616789744609108,18.87094189243772,1
422,3489,17.587392322733074,0.7987767349706743,15.371403066493002,1
406,1207,226.8781210108392,7.779816089425147,10.021430995630702,0
55,4306,46.35414887581293,0.8892650708984049,10.300593267737506,0
44,350,116.94549658938446,4.505627141598005,20.14700195196366,0
262,2530,345.47204284536406,9.64577454232136,25.848793845653535,0
399,2154,804.5598227840147,5.201666793067613,7.821539180936061,0
91,558,576.3281569356078,11.966188246835404,37.8849006158808,0
380,307,517.5410486968523,6.708711419359226,31.429676610581858,1
265,999,300.5539349760404,3.853945831631442,25.531837139928193,0
206,3561,932.4361822384882,2.6413359108570376,33.99535348286468,1
312,3485,403.04489082481973,4.206246411433941,7.806536488423966,1
418,121,96.22183912781378,4.47039928511461,21.689360720659355,1
459,509,620.8958509566232,0.8245641326875317,27.053259440158218,1
19,994,122.7000095418354,4.434890393121278,34.00285171414012,1
321,614,351.7709113736752,5.570862236870699,32.42143460172437,1
295,4209,512.3378193306307,8.672853026865656,14.697423739968988,0
251,2234,875.4802994383241,7.880753816659295,37.93080593457215,1
260,3695,498.6111145367175,8.505187862749851,9.352104450080462,1
374,3056,705.2361783713476,0.10036418252228518,35.629676651740326,0
14,1660,992.8886706090797,2.6120087949664326,38.98290873616165,1
128,1366,140.17422869900182,7.940211460798277,11.200373312791895,0
298,2269,281.9842102643243,5.807872418156966,30.272312247132483,0
383,3738,400.63031484166993,0.06376170802015135,6.4099931572299464,0
74,849,427.6098967534431,9.653935709181868,19.189798879870423,0
155,3527,416.9108645128903,9.273714879484048,23.06991547191859,1
233,4880,908.5348925309894,6.581029955922752,25.322582906837194,1
248,2027,716.8923180221879,0.7975599093152654,37.75780368869958,1
186,3904,611.8261619497968,9.198180594391015,28.528774055296815,0
276,3802,316.2789906841543,7.004563052776367,21.844728292673295,1
350,2456,825.5524803790818,9.38351972589551,33.338626269306125,0
291,4890,955.5099063701391,9.020963908750085,38.26864873340431,0
72,2435,822.9862997247243,9.636024863494045,5.772315203880179,0
226,406,11.549454139558176,6.216096796855497,39.38824452896135,0
351,3765,640.0373564815729,1.68389421832218,8.014624867228811,1
324,2089,60.624027627679716,8.053889680556264,33.503537274406646,0
292,761,265.0311481303846,7.445685420623647,14.811716339299437,0
186,4744,68.92945334429396,8.907038246389046,9.62628802138551,0
470,411,607.7574984198939,2.0385720726088237,20.39494738998422,1
426,3020,689.7240143576807,2.3397023988034706,27.538480280666473,1
107,1182,123.34276168524606,10.684914206631941,18.333314575821625,1
114,3071,390.0004942145297,8.999733581424849,6.909789289894464,1
108,854,461.6741438659866,10.898741864403874,25.981139888055083,0
394,4230,375.36249154330744,9.104583853967048,36.58411466387362,1
414,4640,129.8147504803411,7.165863671883622,18.412537808153807,0
320,452,424.75831228560065,7.8495928443344845,12.571647217078947,0
15,1002,753.666267330334,10.669535087280119,20.490207107648537,1
485,3988,80.29758788792292,6.945681054143286,6.692694886707331,0
