distance,obstacles,temperature,humidity,signal_quality,signal_class
4.821737887737339,9.06472110964547,36.83391391262747,73.22028761854945,5.622781143823785,1
4.279746331790064,6.242379959139921,24.666012580829523,29.597679401029936,0.0,0
1.54279957114097,1.1689804070836407,31.861491639047053,57.47170920168141,13.895325222199723,1
1.986978870149434,9.398321236134752,19.260894060502004,35.06413104120662,3.8567892895818106,0
4.270569690432599,6.277080530714178,4.692327558495779,20.84845422507253,10.992798082349102,1
1.6529178252657608,3.3490561465708613,5.0074316881020176,36.8841020319679,24.475872776269817,1
0.9305144587618532,1.3927207266338726,27.422611489158854,88.31116284370377,30.844980915887913,1
2.828326186045916,7.9402518927029595,17.212235795978508,76.10759783180927,0.76761520628824,0
4.6871583933878265,6.200727559285135,8.020989068013469,87.17036510247233,3.457458700899427,0
3.510546003707368,5.334610919763215,19.663781869657477,54.149783074845374,6.487679606191456,1
2.8932997334378885,8.938925830509577,2.5683574830053635,27.681533907425244,0.0,0
0.5761648194767659,7.885972112245307,23.278856076575952,58.35716422815851,21.002598084993096,1
3.113535410825932,1.5167487973275118,10.759736177403907,51.80641341919726,6.198117152563389,1
4.9512638655108905,3.1172206779554825,31.902364025487525,79.10499579177312,3.8264673725127647,0
0.7864116746589678,2.4848913981446574,12.41447835694295,26.865780654897122,34.22525373215582,1
2.6398152965823103,7.43946292572677,18.20880596327205,54.176879591524475,4.350107748420371,0
4.399128052446982,0.3353243473577938,0.4648215963240254,30.5034065285789,6.637344942764008,1
3.729766226995602,5.698896848713165,2.897875511782355,42.7273148823042,0.0,0
3.5153771308768134,7.624586857406905,15.699742256267392,71.61499541714598,0.0,0
3.542172011536836,8.767656367617494,19.19755338868494,53.32126905581366,0.0,0
1.8615066409768006,3.4208174871590744,24.000821924772147,46.31217996020385,11.239381291227092,1
1.5386000368960178,8.212573046720129,11.66650314837213,47.61333949990247,8.225325428992123,1
4.065869661844717,1.1063173695520723,27.799275445061703,52.16127378841907,5.71743930958594,1
4.069555633927986,8.464522917345182,34.40489588756818,74.95115806859398,8.994788857798362,1
4.348654361042508,1.2748866233198242,31.194039555733994,82.4459282258164,2.476740906334562,0
4.574878707526709,3.9728729056036727,1.5847530139342858,86.87342805527499,4.334899304615883,0
2.6055777544185954,7.972953657795536,19.220277890313156,75.08323703787066,0.0,0
2.5574298439672782,1.4991742734877378,4.197207136726995,42.07848270236089,4.14437740371894,0
4.011646376937199,2.2925139523264146,9.681800634501098,68.16942942605795,5.999009197403369,1
3.2848232608110495,7.222525683930662,39.46650373068586,50.63221868387743,5.242265724118737,0
3.5396376985627467,7.200365365460744,5.699821716060529,37.82694354322358,0.0,0
3.9993840802368954,6.411476328852973,19.955526138054243,78.86101055981459,0.8534885655969029,0
4.461026174906075,6.939484444671001,24.726229372724763,22.68984442736275,0.0,0
1.7561762685725257,5.427244433475962,28.098598821764156,83.12333944947964,3.890949592768746,0
1.940356467935726,2.5179905890695276,22.385947339476566,52.30342252373139,14.517468862399248,1
0.5605115052202582,3.4569599350391944,0.39083389676734637,64.60410337657963,20.94583419003936,1
2.933572690881253,1.8159771680142567,13.058452329759675,66.15477455440478,7.789062979754037,1
0.2761171416040362,9.084505613336283,20.708465735388458,82.65824184945754,11.348459675514913,1
2.381430288849055,5.833917947661204,3.514659965793334,64.56687775170451,2.653753664120454,0
2.758958710067126,4.008514167636399,14.02507724836723,62.975350933204325,0.584851698409488,0
1.5040521354285938,4.620058036441327,1.3281243516546626,24.6656428392483,10.468441740863753,1
2.995082976788153,9.472833396118153,3.1431398862008297,56.28856153616429,2.956422049258408,0
0.2494512247013422,1.533514031160802,15.876931048063842,30.511830057192917,61.00243092041746,1
0.2830061248711506,5.862298320167972,5.308630161722414,71.62036381050399,14.36280217962662,1
4.1307427472323255,5.05888678884466,22.701633930462325,55.85553445688721,0.0,0
1.8649341429151884,6.1145423543464785,27.57859876549063,67.61594454458474,10.219868736882315,1
0.7225965119942355,0.18110183820840509,32.02346796436331,22.9171030421669,45.653996384260545,1
2.6589919742685417,8.721239089441514,8.006009769792403,25.935441123206225,0.0,0
3.8729684101831934,9.321182824836123,6.69930329036279,70.14263716438776,4.072595804357012,0
1.1575230347345318,5.65133183589209,4.18271361337601,25.045903519907135,7.1325589638685365,1
3.1521633315131017,6.966508238768922,25.457209981745468,24.9879709435681,7.235216479077138,1
0.5182025784694633,9.224993811772958,28.259029059476045,20.84759326644212,13.467714078496648,1
0.35324043372617775,7.072386343133986,1.2634457930256815,86.9550978809636,13.624877619977465,1
2.7036376946839256,1.5253904291426135,37.448489849747595,71.62558516213048,0.0,0
2.7491120958895223,5.762883601668132,2.0788513460588964,44.72759859514449,8.10769002609059,1
3.2234065173412123,6.067150463828559,21.65185341204282,40.75749069013587,3.4616334121481023,0
3.657847535241042,4.24130671302386,28.362420778036658,44.479226082209465,0.4192561843988756,0
4.88167518936642,7.3644423562472285,34.83876494984342,74.22574718268274,1.2576098272996976,0
2.6298717066758575,9.343670147690148,28.56347728529711,66.29594277492902,0.0,0
1.6824867174121054,9.255685129067764,32.069123322791675,32.96368975072276,5.026626135599567,0
3.9964123543666483,4.508393714041321,13.578007701712242,32.18765347338591,0.0,0
1.4270780311841638,1.1323804584075525,32.59300454986049,26.88769547993781,12.503074633108216,1
2.250959961457617,9.848411989623346,3.2045938553870057,66.22119037909367,0.0,0
0.4844362685771032,8.388980864459342,35.792666242421106,73.50608635552152,14.10606097405581,1
0.22421864273574182,1.2466268120326685,21.90369504614945,38.55324998275028,58.56707426987366,1
4.8169772319218325,9.208418826173723,32.69191079849975,21.466147272163898,8.158871479299517,1
4.196302590509808,8.698963620621283,18.092731380732005,25.752016723349914,0.0,0
3.5102736098591203,5.188380571260721,25.743107807860998,87.75020243915213,0.0,0
2.1038694276299226,5.912754357449293,21.056106437444527,40.68113442341942,0.0,0
0.9491421683471444,3.9900270387013026,29.263580870213275,73.84562034866934,22.45451381465314,1
0.8665415090883216,0.5476163882203133,3.265199281223583,63.72644981979846,27.67718336215188,1
1.3261902010065172,3.3519724164590095,2.414083359622552,46.73577477570271,7.65993891624372,1
2.7912106570599904,8.028534485980114,9.884129360405858,34.398108353688855,2.536823876201438,0
3.601520021230306,0.04632023004602859,6.381787204527534,28.49704927115845,7.513937534670982,1
3.3349671459168837,3.334991716911442,34.87134266368807,63.05090776272066,8.138073455280129,1
1.4716760950351202,3.9816869359094333,8.768559494321773,74.22436464464516,16.590228646203848,1
4.778839875249651,5.373956029379229,39.03461023276525,65.07329774787914,0.0,0
3.715694891809266,9.198556164127606,13.475831670844274,57.12114932744108,0.0,0
2.8163348573058635,3.4634599436596125,7.284716627547971,22.93658564021454,2.094481514751217,0
3.097431656548326,3.469532018962277,31.587940285699165,87.79421443160686,4.267332512640819,0
2.156040305896171,7.3750124810974835,26.348311020035045,75.90999341582022,0.0,0
1.3138818485556718,4.522179408898071,19.92782865812556,40.497542569067534,7.524139808867854,1
1.844266125391182,2.2460482293998196,22.21454203750525,88.59792305511955,12.18024393273336,1
3.813445941275409,4.524395161326934,28.768071130890554,62.131711274542546,1.6205100663909073,0
0.17052809428580376,1.4085702037979986,9.138189653251949,60.76958607450725,50.512108171480904,1
0.6687559384838896,1.763869865062233,39.853356642269674,72.36512256006725,18.404352639000596,1
0.3254129459065885,4.983677727394797,38.991726485871325,76.82388516630962,14.765135865827931,1
0.29957113136295366,4.189254495045479,26.013027453877477,65.9535025132052,24.746405206281196,1
4.291756861653935,9.148459010681,7.981698037165805,28.966702245634004,5.0624027582078535,0
3.5479235109621166,3.623938991166331,27.209129697251655,43.67872541961489,7.948756307230065,1
2.4234517625278937,5.805883502780435,2.8879363591670337,84.96585482282349,0.0,0
0.5793873871899072,6.322642879195303,1.2261000882322426,35.723092829069635,6.894635790731555,1
2.5089177880724787,0.13094456588333636,10.307315540448547,46.051691668625935,2.365968928588396,0
2.420011676824772,6.635373720167106,18.504918269572652,50.24538180609372,0.0,0
0.9486891625590744,1.7803596686975143,34.73090021633522,50.758349278611654,22.730712480018617,1
2.225873081266068,9.610703174694551,29.086762790652323,62.905770774616784,0.0,0
2.05267319854713,1.4866272775311296,29.70826084799924,86.01530864212953,4.804763420293877,0
3.117665480455861,4.146241237270237,17.019733377923014,36.84848982827535,0.0,0
3.211958889251455,0.8534966807864386,13.837399701878518,28.505096341064267,7.245872937114691,1
0.32198964788301815,9.968742518459473,14.841550519384107,33.82293429019561,10.54407168410318,1
1.9356018116697091,5.021950103312426,39.505982549442315,82.08474301464886,0.0,0
3.1667135869997587,5.953850173200438,1.6043676564992992,65.20675688586442,2.286576627453696,0
2.56536766704243,0.6707647738842748,34.681259844897944,40.01347524674121,4.781392690587561,0
4.296800221822779,7.499604703991778,23.147016342895736,77.11628572780322,0.0,0
3.3275987949328307,2.0990559309558576,17.54461676758362,80.29589974544052,12.368923110746273,1
0.8983786926990055,8.980542894407137,29.01030641660546,79.25600370831947,12.958653402671226,1
0.4457868622621063,2.0513964048200717,19.466757656988115,84.32485735476881,34.028779541420946,1
3.2478544632109467,1.9068772066366657,34.93692952326642,37.65687141213531,7.995539278378438,1
0.2299054216539469,0.3654966784809488,36.02807456045034,72.85293501223947,53.49499110590689,1
2.9703003482399706,4.720669451099992,16.868837074938217,52.2377648091898,0.0,0
4.707128182982292,5.648411332626164,11.073111889402064,78.9398987023043,5.0468756870420926,0
2.919823471591807,0.6570863942835237,23.694013143734487,70.99434740131292,14.565141719892171,1
2.0020326384119573,7.755276166950106,36.49453382466764,74.35132125498072,0.0,0
3.252112270367531,4.532888347480276,8.426487560226663,65.93132863767501,0.0,0
2.345439163408432,5.243902693275801,24.91866334253931,32.42001386287948,9.576615998088517,1
2.7735222676480813,4.407627469382281,25.262408803700822,58.15188432278568,4.991380497312373,0
4.713177563004973,4.00763060875326,29.32452089661124,88.92688176671557,4.035902694211904,0
1.991902925223794,5.596403313082179,5.262707405090392,85.61716465479833,5.4599208192390245,1
4.809833762737179,1.552402459307125,28.63299858728354,23.022161505790816,4.4444363696423075,0
4.536218145584712,1.8192813049527112,36.36130082662564,31.537037101060598,0.0,0
1.0593765604675527,8.617856210135173,7.187324354809679,29.22101414181933,11.307957558390445,1
0.4398703742883108,9.461154621336327,9.501732996955106,70.81859369897069,14.361458714209146,1
0.5938122067493906,3.7330931627975295,38.855803761665584,77.24497308998616,15.681784171919066,1
0.1892869456925937,2.707446731435538,7.239078108379591,34.94579564174703,39.54589485884141,1
0.5627705077040491,6.439995432390157,34.17540373478317,55.40968850662803,5.580405470585469,1
3.446733189740149,4.087341710980964,19.69111425792139,78.849211960784,5.115583900506586,0
0.44882437745512205,0.2538635566034486,9.889242976127083,71.29610813363755,56.60011045880571,1
1.6629805884394306,1.5615259736619036,34.829996050900455,57.95660438442938,11.587123128127855,1
4.239889023750328,7.159722288473976,17.81221020010662,61.3243383321141,6.595479700509416,1
0.21403248510554676,6.589239419101514,20.59269415718761,55.5852382841396,18.55388423735553,1
4.090895564685786,0.2709599250348349,14.369334775990627,40.828391592317445,7.106144392898182,1
1.48108839638966,2.219721619329494,23.718034057397098,59.55153950013113,10.378192688981363,1
0.6790076553461156,2.310747965880714,6.540954903400911,68.22197114350635,26.812403178695043,1
3.5140121102843387,6.718927435987284,15.643261466070427,81.13260411025654,0.5432580209449608,0
3.181819949221432,0.19710537754364155,38.7764928934115,64.54039477854737,5.437328226025892,1
4.39961286628256,1.0410858198457384,10.325337308045102,73.27850759302106,0.8740669834285284,0
3.7018481146390405,7.999160853731894,26.269466581651688,31.20501444682011,0.47384103227219865,0
4.037056558885758,1.7854466205433361,13.007602568987796,52.309023209385295,7.200929876976887,1
1.481969405599402,6.527461078518747,30.938925027464027,20.653213387896532,4.499353621759075,0
0.9694537645206418,2.381827810467265,5.234946428733993,37.26752051651361,12.959370684230688,1
3.7780122830402063,0.9944139275934516,38.79284180314179,70.85232005791033,11.377388320302408,1
4.053490222409594,2.4317219099945406,18.15158165534557,89.42669659445544,9.451392643134328,1
4.953475195803299,7.2226693185565916,9.442018533858558,26.942466971105112,0.0,0
2.12182661686599,8.556964681062858,2.9398698932005063,48.10460211029017,5.330392018198859,1
1.9228886203846378,8.302198645669916,6.79031620350163,76.00496780894116,0.0,0
3.904423507635785,3.9718352961845484,20.790957942240706,34.28249442402292,3.6736447536099592,0
1.7699373472397877,6.680851365706461,13.480127057251451,58.85594645116004,6.23853323543397,1
4.660710895457467,2.0498429541582097,33.15533463530438,71.31499072207723,0.6553736613705474,0
4.306222484030758,2.9314773026101326,17.235500946472236,63.118981518212536,0.0,0
2.2020707341375902,8.963358185211197,9.948570903505196,33.16173142307913,0.0,0
3.7792682321783375,0.13001923510736035,24.685799464161203,44.87691980800176,0.513748674670877,0
3.797260083014944,0.8550853085446808,28.271088675417833,74.8654249139778,0.0,0
0.6053069572960698,2.078862551460273,6.681676316037994,58.79585598924116,30.767084556796902,1
4.5225092427298765,0.26532203873819715,6.7047686515327065,20.366072948003893,0.0,0
2.5757366249945,1.8143543508979731,1.4668570773417189,73.26935320196657,7.913695873744066,1
4.1496415839279335,5.830415609696922,29.45608060262562,22.471794845816735,8.819357262876775,1
1.6682430450499979,4.214245505924979,26.552181104872204,72.20136479118625,5.320628531637011,0
4.488063819631383,8.926717110769749,18.985235029992555,34.173639211566616,1.8690427258595357,0
2.0070882257973994,8.17443561738441,33.76681795876789,87.06514360835662,4.785263252883411,0
0.15310449225346198,3.4181735169787597,32.22680611800213,45.75585259114591,36.53689662093389,1
4.536371684454392,2.594234334312925,23.414174575870085,42.88521314366554,2.6219379716043814,0
0.5473047162520545,3.7969240816726693,34.73085122053035,30.422163523271127,27.96042309188534,1
1.6646368241930332,5.902949425148077,8.233648401470731,41.39229508431504,8.210819456934878,1
4.755303638548944,2.6806364082287626,4.476784775909115,81.36555332797404,0.0,0
4.757975019994025,6.24148907849134,10.789984460679584,89.7434036339073,5.149304245800506,0
2.909845651804102,4.0941165219124045,2.283474243572594,45.78166713547938,7.03991923562455,1
3.1960023396320167,5.520471808519803,21.24678112004128,51.40274416681798,0.0,0
2.297383057693767,4.361265291353167,37.464227691798456,70.54496567419159,3.697922737169982,0
1.5367327813205165,2.9446575954191765,1.5737416267403859,82.03370463255521,11.446482665539998,1
1.7104562723125885,9.484533069621566,4.884396560401072,61.51310339307489,1.244333970215775,0
3.3953404347774887,7.636057941597608,18.087961131337412,47.40679887244805,6.764377551715553,1
3.7866351942446324,1.4011317576645255,37.3550007011162,48.88352885940366,14.596204272084641,1
3.978737314256658,8.684679758979128,12.64624419907002,68.69327025477648,0.0,0
3.9691288996933145,4.874311982495136,20.289392347535696,20.22527845229951,0.0,0
0.5469099049385828,8.945522268940914,1.6629143620156839,63.371253622188846,8.118383002684439,1
2.5226594930426494,7.998552559473152,5.9337280384835545,44.884510730895016,5.405237455492657,1
0.382037924081557,4.252135044692334,39.46520491835388,75.59381318939589,16.173734516778058,1
2.7926915233863046,0.22469308320117398,38.60474785744182,26.509344787619252,13.471039363258091,1
2.2634994567295474,2.686773593849461,0.19759923737638463,61.17415868638734,0.0,0
4.449750495515668,5.416342146608669,38.07247141692956,53.668102292028664,4.335621352357616,0
1.8194835615051859,6.334782198261473,25.564797512620014,64.96278681336591,1.8438401447724733,0
0.6736283804952687,2.578876854332023,34.716731780800885,24.539751613807784,36.92412653309889,1
0.8006592420588957,1.3935607407282413,18.189594225354362,60.59886511996919,45.7654685077941,1
3.8314020954156143,8.34930236799299,20.62384114317001,59.30392115716666,0.0,0
3.1292685102496796,9.84402180703552,19.55386321027681,59.24620660913197,0.0,0
0.5955011130016722,5.256901823026858,26.674570301844174,62.24413666175184,23.408793559117772,1
0.5121233499634875,1.716792858483035,5.586050190252516,67.35275560584535,32.10536684607187,1
3.534748744149688,2.7230732651936895,1.198943594907118,76.34922997765389,1.8486350429996814,0
0.45653873118454835,0.18390676547466733,12.317197663647637,38.887450408975,62.70417703663034,1
4.127114290522745,9.14298806560499,28.18723050946587,77.75345871260434,0.0,0
3.5605869130668317,1.1775108289014113,8.074138084917934,54.877897758441755,3.8554826305227032,0
0.4986090251453089,5.765164755142536,26.937297332996692,25.39407953940318,17.66518052923698,1
0.5157047990174405,2.74055220687206,38.79648184429082,24.098565047078544,23.580698317342307,1
4.93453393465576,5.541780025157934,3.7560286315767355,43.39668230872425,8.00522202400099,1
1.9339268992049898,6.514203883518642,26.90408472900505,74.94278839780273,0.0,0
1.9161465206277657,8.297418037072017,17.750008772182845,69.5376654318641,7.145759370952576,1
4.082717879561763,2.064212717606032,34.72569017510021,75.20304752706845,0.8023741707633558,0
4.741518029180908,0.10995828658480478,7.085991577895436,56.208833950912656,1.3395677918604727,0
4.931405212732067,1.3688563006880727,27.70503808904658,50.81392985688434,6.217293661755109,1
3.7915531077688143,9.00018641848105,33.52461158592441,30.321676869439877,2.455925445831472,0
1.9436719691014874,8.738900775625153,37.78456877896093,42.97349275265181,4.902219753807313,0
0.509153511823477,5.974131021703083,27.329921131585834,50.381355632171264,23.10738274729413,1
3.9080198880444406,6.005168604336534,19.886990560337093,26.202030077573205,0.0,0
2.836180823705445,6.650366745462555,24.713889608048554,35.442836689784784,0.0,0
2.178687845310184,1.753712786234496,34.756199379148725,61.87577058446172,2.013893400483717,0
4.541136486964207,9.144119459249598,22.824389865553186,71.49641799674329,0.0,0
0.6448676633001416,4.187705248920731,1.2154823878734744,89.88432579750648,29.04560767248485,1
2.5138630110252103,3.8313852824949746,37.23794782027911,85.31793319404903,9.484260437398937,1
0.15563285936035345,5.189177052828375,27.581070041262446,64.9795639674634,18.3280338825762,1
2.396437145771219,0.46965966775055046,27.06053543108986,49.487363730585045,3.7155772137054353,0
0.375886050841003,1.662833687560794,8.627006095908687,64.5324155295763,44.5559788470223,1
0.6822077897135524,7.380336164263705,26.355418809306286,74.99561326561624,13.952218167656476,1
0.675878609207814,0.8279866792512647,15.75457622616634,28.283533364637112,52.27650073307101,1
3.2811304803687116,6.031521094663882,26.049319081659682,48.693342278740175,0.7032750742076623,0
3.7556199084005746,2.4534910968132095,4.263721212319629,78.7861599944932,1.6364774829491124,0
2.9585069489760825,3.8929561404197655,26.313812184121442,46.868306635313076,5.308224645989968,0
4.814645487525255,2.8869373677069987,39.97654903082666,60.03105898590306,1.5179261875892496,0
1.9368658396661502,3.5567271646494913,1.9284815544222411,61.143855260353874,0.0,0
1.4999892227811178,7.1904590518424545,39.08696736885269,32.91333771935476,2.806414810895361,0
4.356135728128355,2.9712171562317504,16.276318428914823,45.356480915660185,0.0,0
1.1956196087453181,5.664046402968972,34.83013801349037,43.415790211935246,9.367674119221734,1
4.819790443258995,4.760504021990997,31.29541936233094,21.833769597244537,16.16385963913678,1
0.15955692598010007,6.636711653626481,22.68065043946671,21.693423472394866,24.71733546038535,1
4.852406250867431,9.36829739324758,29.53796837005306,78.21879305730414,0.0,0
0.311483568557823,7.325720972102503,35.14062245205392,39.11495669809687,18.132538596542325,1
4.466601257120549,2.149403785907568,16.165612866041318,56.26551363671708,4.8267814754576195,0
2.6857354345228694,0.3118313506128467,13.081326462529548,40.910790151214115,11.118414844401597,1
4.965527500984572,2.622640442998251,26.70373542254339,85.84754715807384,4.6420409989657045,0
0.4616031672034544,5.9507793070025485,32.31383767765034,38.150773120604164,28.064285465978205,1
2.813885993566472,0.5142581348425035,30.49140539106463,50.07597689172546,1.5813615077643863,0
4.849582424533585,4.963662472012364,31.91254595434538,81.09111753392213,3.3254827774158917,0
2.6631794364337296,5.968428489168892,17.42333259251732,78.93534967542661,0.0,0
3.1840533268627866,3.3424389081696084,32.71336864700086,33.02709924923941,6.062285436484806,1
3.5091685760246243,7.7091220374582194,4.808362214824338,76.18503168569973,0.0,0
2.327251217362089,1.065982531337718,21.779563918433983,52.073082071652486,7.939786475486915,1
3.175034592411911,0.7513778173580876,0.23034641992486282,53.80782104597486,2.2829922570156196,0
2.9631401284231913,7.281887562036033,12.983433196010811,29.343598069116062,6.835800041504801,1
4.515674251405846,4.954913162061985,14.658461394855916,25.642105962998727,6.069816785823217,1
0.3226872636731436,6.88402396427736,15.846907664370216,70.95575148816357,10.783428289844629,1
1.4767196290019287,4.348273386037462,27.81868826759449,54.75228066487098,10.075917336738495,1
4.757016271975138,2.464020332391068,15.542324050813829,50.57954918306257,0.0,0
4.46229254106549,8.191023176741997,17.947744904901228,71.06557600566777,0.0,0
2.332718088649994,7.994158789689792,9.5017652349731,73.58590292937768,1.0150152921874493,0
3.1386497292275304,6.946964708544268,14.930071665173603,31.12357173685475,0.37680993791713235,0
1.4591677966075502,2.7214513722996267,9.090785090526058,62.71576046343489,24.783452750612867,1
1.0217936826464304,5.902306668690871,2.9278369507377455,29.474785759437985,11.354023625026883,1
2.372122184205913,3.6097389694002677,24.137943735255117,72.5962560220332,0.0,0
1.831425917327659,0.9158207332663415,26.72851194220065,65.98686093869976,11.186571412951217,1
2.9599149480692732,9.173135754622429,24.77961384038458,86.96302347584206,6.270370176711263,1
0.4808997211284257,1.368186309189614,18.539761752022894,24.827061144949482,64.65106901550608,1
4.874534557564216,9.502373538208024,15.191431207169192,23.993830480587803,0.0,0
4.932432647950054,4.460057729579558,34.53334598287301,39.75309522852401,0.0,0
